135,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,4,0,0,0,0,0,0,1,1,0,0,0,2
137,2,1,3,2,0,0,1,2,0,2,2,0,0,0,1,3,2,2,1,0,0,4,2,2,3,2,0,0,1,2,2
138,0,0,0,0,0,1,0,0,1,2,1,1,2,2,4,1,2,0,0,0,1,1,1,2,2,1,1,0,0,0,2
139,3,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,4,1,0,0,1,2,1,0,0,0,3,1,0
140,10,15,11,18,25,19,15,14,9,6,7,10,30,14,12,8,14,8,18,14,6,3,15,10,16,19,22,16,16,9,17
141,0,2,0,1,5,3,1,0,0,2,0,0,0,0,0,0,0,0,3,3,0,0,1,1,1,0,2,0,2,0,1
142,1,0,1,0,1,1,0,0,0,3,5,1,0,0,0,2,0,0,1,0,1,5,6,2,2,4,2,1,8,9,6
143,0,0,1,7,2,4,0,0,0,1,19,2,5,0,0,1,0,0,1,3,0,0,0,1,2,2,1,1,0,0,0
144,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0
145,9,3,7,4,3,1,2,4,1,10,4,5,1,0,6,3,6,3,2,6,2,5,5,8,10,1,1,3,7,7,8
146,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,3,6,4,1,3,4,2,4,5,8,7,11,6,3,7,5,4,7,3,4,0,5,5,2,3,7,1,5,6,4,5
148,0,0,0,0,2,2,0,1,1,1,1,1,0,0,1,1,1,0,1,0,0,2,2,2,0,1,0,0,1,1,2
149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
150,4,2,5,3,3,1,2,7,3,3,2,3,3,3,2,0,1,1,0,0,1,2,4,3,1,2,0,0,4,3,1
151,0,1,3,4,5,6,6,5,5,7,5,2,1,3,3,0,3,4,4,5,4,3,3,4,1,4,4,5,1,4,1
152,5,11,8,3,17,22,15,9,7,14,12,8,3,10,7,15,6,9,7,6,10,10,11,9,13,10,16,21,11,17,19
153,4,4,1,3,2,0,0,5,0,3,4,0,1,0,10,2,1,7,2,1,1,4,5,3,5,3,0,1,1,0,0
